electrode,bin,R2,Beta,Fstat,p,fstretch,perm_p,predictor,region,sub,epoch,type,first_elec,second_elec,first_region,second_region,ROI,time
LOF2-LOF3,bin_1,0.00124427767663124,-0.0036109992670591,0.265361328299499,0.606994727973262,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,50
LOF2-LOF3,bin_2,0.00277337036275516,-0.00613219443253309,0.592370750750743,0.44235651906981,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,100
LOF2-LOF3,bin_3,0.00610990397310392,-0.00975389406484144,1.30940991511391,0.253785799143181,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,150
LOF2-LOF3,bin_4,0.0104449338244658,-0.0131292999866482,2.2482537664221,0.135245961972718,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,200
LOF2-LOF3,bin_5,0.0135205205541542,-0.0152053313606195,2.91934190020113,0.0889802428646122,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,250
LOF2-LOF3,bin_6,0.0113675656471401,-0.0141768114912332,2.44913215337282,0.119074320698235,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,300
LOF2-LOF3,bin_7,0.00598112361269164,-0.0104316250231528,1.28164500671608,0.258866264601833,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,350
LOF2-LOF3,bin_8,0.00239275246437235,-0.00664010204343424,0.51087868113459,0.475541364212626,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,400
LOF2-LOF3,bin_9,0.00172612711858488,-0.00566987422271992,0.368300810274991,0.544578265136301,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,450
LOF2-LOF3,bin_10,0.00402082449596175,-0.00885793856689361,0.859893096867647,0.35481816088722,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,500
LOF2-LOF3,bin_11,0.0103389552740614,-0.0147644100093009,2.22520375547864,0.137254293398772,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,550
LOF2-LOF3,bin_12,0.0179914388647923,-0.0200929255448134,3.90238601766439,0.0495088518767464,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,600
LOF2-LOF3,bin_13,0.0213867436618531,-0.0222370772080765,4.65493019890246,0.0320837284035102,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,650
LOF2-LOF3,bin_14,0.0194798368033543,-0.0211152059722847,4.23163683405288,0.0408954369693351,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,700
LOF2-LOF3,bin_15,0.0148235943324826,-0.0181121031730861,3.20493423782256,0.07483675074913,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,750
LOF2-LOF3,bin_16,0.0109886155010095,-0.0151985606818159,2.36658054538037,0.125442504695573,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,800
LOF2-LOF3,bin_17,0.0088592631104277,-0.0132791875337695,1.90389010590263,0.169090220312746,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,850
LOF2-LOF3,bin_18,0.00697359890592432,-0.0115294419605588,1.49580773011206,0.222668959368524,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,900
LOF2-LOF3,bin_19,0.00583465765436357,-0.0104008755174028,1.25007584497687,0.264797420770531,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,950
LOF2-LOF3,bin_20,0.00629064567109538,-0.0108942447682771,1.34838977021426,0.246859483086719,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1000
LOF2-LOF3,bin_21,0.00873950615008829,-0.0131953373929569,1.87792696422204,0.172012475972778,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1050
LOF2-LOF3,bin_22,0.0130111784441852,-0.0166297829960441,2.80791529557838,0.0952674821141438,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1100
LOF2-LOF3,bin_23,0.0168099714001736,-0.0192469206869663,3.64174147833461,0.0576925687918116,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1150
LOF2-LOF3,bin_24,0.0180468578264346,-0.0197504595198788,3.91462744191832,0.0491562772829012,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1200
LOF2-LOF3,bin_25,0.0165304051980136,-0.0182557563525524,3.58015776571702,0.0598300377495788,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1250
LOF2-LOF3,bin_26,0.0127976746589337,-0.0153594303189111,2.76124218144554,0.0980442673901335,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1300
LOF2-LOF3,bin_27,0.00874605966834442,-0.0122080611584877,1.87934759556574,0.171851076894054,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1350
LOF2-LOF3,bin_28,0.00563355482546501,-0.00955076504112283,1.20674544444571,0.273217807482598,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1400
LOF2-LOF3,bin_29,0.00393129468499574,-0.00800763523053292,0.840670692127886,0.360241980233394,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1450
LOF2-LOF3,bin_30,0.00407325735041411,-0.00842091367887102,0.871152242914989,0.351693339897206,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1500
LOF2-LOF3,bin_31,0.00533555644159166,-0.00993812707758799,1.1425697675422,0.286319850229257,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1550
LOF2-LOF3,bin_32,0.0070783070382928,-0.0115644948524381,1.5184272937569,0.219216135985258,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1600
LOF2-LOF3,bin_33,0.00879246190950591,-0.0128049343861589,1.88940692514566,0.170713223703048,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1650
LOF2-LOF3,bin_34,0.0102818244202967,-0.0136938670189164,2.21278001714018,0.138350697523061,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1700
LOF2-LOF3,bin_35,0.0119843022475048,-0.0147810624565152,2.58361925273577,0.109455847349573,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1750
LOF2-LOF3,bin_36,0.0140712074788039,-0.0162228204108866,3.03994285968761,0.0826816100130702,12.7889530506197,0.03,ineq_disadvent,All,IR28,presentation,single,LOF2,LOF3,OFC - medial frontal area 11,ant cing cortex,OFC - medial frontal area 11-ant cing cortex,1800
