"X","L.self","L.other","R.self","R.other","ComputerChoice"
1,10,10,6,6,"Right"
2,10,10,18,18,"Left"
3,10,10,10,26,"Right"
4,10,10,16,4,"Right"
5,6,6,10,10,"Right"
6,8,11,10,10,"Right"
7,28,4,10,10,"Left"
8,10,10,11,7,"Left"
9,6,22,10,10,"Left"
10,3,31,10,10,"Left"
11,10,10,3,12,"Right"
12,10,10,16,16,"Left"
13,16,8,10,10,"Right"
14,16,8,10,10,"Right"
15,10,10,16,8,"Right"
16,10,10,18,2,"Left"
17,22,6,10,10,"Right"
18,12,12,10,10,"Left"
19,22,13,10,10,"Right"
20,10,10,13,7,"Left"
21,10,10,18,18,"Left"
22,10,10,16,4,"Right"
23,10,10,18,2,"Right"
24,13,22,10,10,"Right"
25,10,10,30,10,"Left"
26,4,4,10,10,"Left"
27,10,18,10,10,"Right"
28,6,14,10,10,"Right"
29,10,10,26,10,"Left"
30,10,10,14,14,"Left"
31,10,10,10,26,"Left"
32,10,10,12,4,"Right"
33,16,4,10,10,"Right"
34,3,12,10,10,"Left"
35,10,10,6,6,"Right"
36,11,7,10,10,"Left"
37,10,10,3,17,"Right"
38,10,10,4,4,"Right"
39,10,10,13,7,"Left"
40,10,10,6,6,"Right"
41,10,10,18,10,"Right"
42,15,30,10,10,"Right"
43,10,10,10,30,"Right"
44,10,10,2,2,"Left"
45,16,4,10,10,"Right"
46,28,4,10,10,"Right"
47,10,10,22,10,"Right"
48,10,10,8,16,"Left"
49,10,10,8,12,"Left"
50,10,10,30,15,"Right"
51,28,4,10,10,"Left"
52,18,18,10,10,"Left"
53,10,10,8,8,"Right"
54,10,10,22,13,"Left"
55,12,18,10,10,"Left"
56,2,2,10,10,"Right"
57,13,1,10,10,"Left"
58,22,10,10,10,"Left"
59,22,13,10,10,"Left"
60,10,10,12,18,"Right"
61,13,1,10,10,"Left"
62,10,10,10,26,"Left"
63,10,10,15,30,"Right"
64,18,12,10,10,"Left"
65,10,10,30,10,"Right"
66,16,8,10,10,"Left"
67,10,10,11,7,"Left"
68,10,10,8,11,"Left"
69,10,10,28,4,"Left"
70,11,7,10,10,"Left"
71,10,10,11,7,"Left"
72,12,18,10,10,"Right"
73,10,10,4,4,"Right"
74,10,22,10,10,"Left"
75,10,10,16,16,"Right"
76,10,10,12,12,"Right"
77,12,12,10,10,"Right"
78,8,8,10,10,"Left"
79,10,10,6,22,"Right"
80,30,10,10,10,"Right"
81,10,10,10,22,"Right"
82,10,22,10,10,"Right"
83,18,18,10,10,"Left"
84,12,4,10,10,"Left"
85,10,10,12,4,"Left"
86,10,10,8,12,"Left"
87,16,16,10,10,"Right"
88,8,16,10,10,"Left"
89,10,10,18,2,"Right"
90,10,10,12,12,"Right"
91,6,11,10,10,"Right"
92,6,14,10,10,"Left"
93,10,10,8,11,"Right"
94,6,22,10,10,"Left"
95,15,30,10,10,"Right"
96,10,10,22,6,"Left"
97,12,12,10,10,"Left"
98,10,10,30,15,"Right"
99,10,10,14,26,"Right"
100,10,10,13,1,"Right"
101,14,14,10,10,"Left"
102,30,10,10,10,"Left"
103,16,4,10,10,"Right"
104,22,10,10,10,"Right"
105,10,10,18,18,"Left"
106,10,26,10,10,"Left"
107,10,10,6,11,"Left"
108,10,10,3,12,"Right"
109,10,10,18,12,"Right"
110,10,10,10,18,"Left"
111,10,10,14,26,"Right"
112,3,31,10,10,"Left"
113,10,10,22,6,"Right"
114,10,10,8,12,"Right"
115,10,10,18,12,"Left"
116,6,6,10,10,"Right"
117,10,10,8,16,"Right"
118,18,10,10,10,"Right"
119,10,10,3,17,"Right"
120,30,15,10,10,"Left"
121,13,7,10,10,"Right"
122,2,2,10,10,"Right"
123,10,30,10,10,"Right"
124,10,10,3,31,"Left"
125,11,7,10,10,"Left"
126,10,10,10,30,"Right"
127,4,4,10,10,"Left"
128,10,10,26,14,"Left"
129,10,10,10,22,"Right"
130,10,10,26,10,"Left"
131,10,10,30,10,"Left"
132,10,10,16,8,"Right"
133,12,4,10,10,"Left"
134,10,10,6,14,"Left"
135,26,10,10,10,"Left"
136,22,6,10,10,"Right"
137,10,10,22,10,"Left"
138,10,10,10,18,"Left"
139,8,12,10,10,"Right"
140,30,10,10,10,"Left"
141,16,16,10,10,"Right"
142,10,10,13,22,"Left"
143,14,14,10,10,"Left"
144,8,11,10,10,"Left"
145,10,10,8,8,"Left"
146,6,11,10,10,"Left"
147,10,10,14,26,"Left"
148,8,8,10,10,"Right"
149,10,10,16,8,"Right"
150,10,10,3,31,"Left"
151,3,17,10,10,"Right"
152,13,1,10,10,"Right"
153,10,10,10,18,"Right"
154,22,13,10,10,"Left"
155,10,10,12,12,"Right"
156,12,18,10,10,"Right"
157,18,2,10,10,"Right"
158,26,14,10,10,"Right"
159,10,10,4,4,"Left"
160,8,11,10,10,"Left"
161,10,10,28,4,"Left"
162,18,10,10,10,"Left"
163,10,10,6,14,"Right"
164,3,17,10,10,"Left"
165,6,22,10,10,"Right"
166,6,11,10,10,"Right"
167,10,10,12,18,"Right"
168,10,10,22,13,"Left"
169,16,16,10,10,"Right"
170,10,10,15,30,"Left"
171,26,14,10,10,"Right"
172,30,15,10,10,"Left"
173,10,10,10,22,"Left"
174,10,10,6,14,"Right"
175,18,12,10,10,"Right"
176,10,10,10,30,"Right"
177,22,6,10,10,"Left"
178,14,26,10,10,"Left"
179,6,14,10,10,"Right"
180,10,10,6,22,"Right"
181,10,30,10,10,"Left"
182,26,10,10,10,"Left"
183,10,10,22,6,"Left"
184,10,10,13,1,"Right"
185,8,8,10,10,"Right"
186,10,10,16,4,"Left"
187,10,10,6,11,"Right"
188,10,10,6,11,"Left"
189,10,10,13,22,"Right"
190,4,4,10,10,"Right"
191,6,6,10,10,"Left"
192,2,2,10,10,"Right"
193,18,12,10,10,"Right"
194,10,10,16,16,"Right"
195,13,22,10,10,"Right"
196,10,10,22,13,"Left"
197,10,10,14,14,"Right"
198,18,18,10,10,"Right"
199,13,22,10,10,"Right"
200,8,12,10,10,"Left"
201,14,26,10,10,"Left"
202,10,26,10,10,"Right"
203,10,10,12,18,"Left"
204,8,16,10,10,"Left"
205,10,10,6,22,"Right"
206,10,10,2,2,"Left"
207,18,2,10,10,"Left"
208,13,7,10,10,"Right"
209,10,22,10,10,"Left"
210,10,10,18,12,"Left"
211,10,10,18,10,"Left"
212,10,26,10,10,"Right"
213,10,18,10,10,"Left"
214,10,30,10,10,"Left"
215,10,10,8,11,"Right"
216,10,18,10,10,"Left"
217,10,10,13,1,"Right"
218,10,10,8,8,"Left"
219,3,12,10,10,"Left"
220,14,26,10,10,"Left"
221,18,2,10,10,"Left"
222,10,10,28,4,"Left"
223,8,12,10,10,"Left"
224,10,10,12,4,"Right"
225,12,4,10,10,"Right"
226,10,10,26,14,"Left"
227,10,10,13,22,"Right"
228,10,10,2,2,"Right"
