"L.self","L.other","R.self","R.other","X"
14,26,10,10,1
26,10,10,10,2
13,1,10,10,3
6,11,10,10,4
10,26,10,10,5
16,4,10,10,6
10,10,18,18,7
18,10,10,10,8
13,22,10,10,9
10,10,22,6,10
30,10,10,10,11
10,10,6,14,12
10,10,13,1,13
6,14,10,10,14
11,7,10,10,15
10,10,22,13,16
26,14,10,10,17
12,4,10,10,18
11,7,10,10,19
18,12,10,10,20
10,22,10,10,21
14,14,10,10,22
10,10,26,10,23
6,14,10,10,24
11,7,10,10,25
10,10,12,18,26
3,31,10,10,27
10,10,26,14,28
10,10,8,11,29
10,10,10,22,30
22,13,10,10,31
10,22,10,10,32
4,4,10,10,33
3,17,10,10,34
12,18,10,10,35
10,18,10,10,36
10,30,10,10,37
10,10,28,4,38
30,15,10,10,39
10,10,6,11,40
3,12,10,10,41
10,10,12,12,42
10,10,6,22,43
10,10,30,15,44
10,10,12,18,45
10,10,13,7,46
10,10,3,31,47
10,10,12,4,48
12,12,10,10,49
10,10,8,8,50
10,10,12,18,51
28,4,10,10,52
18,12,10,10,53
13,7,10,10,54
10,10,30,15,55
15,30,10,10,56
10,30,10,10,57
10,10,10,22,58
10,10,6,14,59
30,15,10,10,60
10,22,10,10,61
10,10,6,22,62
10,10,30,10,63
10,10,8,11,64
10,10,16,4,65
6,11,10,10,66
3,17,10,10,67
8,16,10,10,68
10,10,13,22,69
10,10,6,11,70
10,10,22,10,71
10,10,6,14,72
3,12,10,10,73
10,10,11,7,74
10,10,12,4,75
10,10,10,26,76
13,1,10,10,77
12,4,10,10,78
10,10,16,8,79
26,14,10,10,80
16,16,10,10,81
10,10,30,15,82
8,11,10,10,83
22,10,10,10,84
14,14,10,10,85
10,10,28,4,86
10,10,26,14,87
10,10,18,2,88
18,2,10,10,89
10,10,10,26,90
10,10,30,10,91
22,13,10,10,92
10,10,3,12,93
10,10,10,18,94
10,10,8,12,95
16,4,10,10,96
10,10,10,30,97
16,8,10,10,98
12,4,10,10,99
30,10,10,10,100
10,10,18,10,101
22,10,10,10,102
10,10,8,16,103
10,10,10,22,104
6,22,10,10,105
8,16,10,10,106
8,11,10,10,107
6,14,10,10,108
18,10,10,10,109
10,10,18,12,110
10,10,13,1,111
10,10,18,12,112
10,10,18,12,113
10,10,12,4,114
10,10,3,31,115
10,26,10,10,116
6,6,10,10,117
10,10,26,10,118
22,6,10,10,119
8,12,10,10,120
28,4,10,10,121
10,10,18,2,122
10,10,15,30,123
4,4,10,10,124
13,7,10,10,125
22,6,10,10,126
10,10,8,16,127
10,10,10,18,128
10,10,30,10,129
10,10,6,11,130
10,10,3,17,131
10,10,3,17,132
10,10,8,12,133
10,10,10,30,134
10,10,6,6,135
10,10,13,7,136
10,10,10,26,137
10,10,18,2,138
10,10,15,30,139
13,7,10,10,140
10,10,10,30,141
30,15,10,10,142
10,10,14,26,143
10,10,26,10,144
10,10,4,4,145
10,10,18,18,146
26,10,10,10,147
22,10,10,10,148
10,10,28,4,149
10,10,8,8,150
22,6,10,10,151
18,18,10,10,152
10,10,8,12,153
26,14,10,10,154
10,10,16,16,155
10,10,14,14,156
10,10,2,2,157
10,10,14,26,158
13,1,10,10,159
10,10,3,12,160
8,12,10,10,161
2,2,10,10,162
8,8,10,10,163
3,17,10,10,164
3,31,10,10,165
26,10,10,10,166
10,10,11,7,167
10,10,18,10,168
8,11,10,10,169
10,10,16,8,170
6,22,10,10,171
6,22,10,10,172
18,12,10,10,173
10,18,10,10,174
12,18,10,10,175
10,26,10,10,176
18,2,10,10,177
28,4,10,10,178
10,10,22,10,179
18,10,10,10,180
10,10,3,12,181
10,10,16,8,182
16,16,10,10,183
10,10,14,26,184
14,26,10,10,185
3,31,10,10,186
12,18,10,10,187
16,8,10,10,188
15,30,10,10,189
16,8,10,10,190
10,10,2,2,191
10,10,13,1,192
8,16,10,10,193
8,12,10,10,194
10,10,18,10,195
10,10,13,22,196
6,11,10,10,197
15,30,10,10,198
10,10,11,7,199
10,10,12,12,200
10,10,16,4,201
10,10,3,17,202
10,10,8,16,203
10,10,22,13,204
10,10,13,7,205
10,18,10,10,206
10,10,26,14,207
14,26,10,10,208
3,12,10,10,209
10,10,13,22,210
18,2,10,10,211
10,10,22,10,212
10,10,3,31,213
13,22,10,10,214
16,4,10,10,215
10,10,6,22,216
6,6,10,10,217
10,10,22,13,218
10,10,16,4,219
30,10,10,10,220
22,13,10,10,221
10,10,22,6,222
10,10,15,30,223
10,10,8,11,224
10,30,10,10,225
10,10,22,6,226
10,10,10,18,227
13,22,10,10,228
