Electrode,Coordinates,Discard,Epileptic,Out of Brain,Notes,Loc Meeting,AFNI,AAL,BrainWeb,JuBrain,VTPM,Brainnetome,Yeo7,Yeo17,Desikan-Killiany,Destrieux
LAM1,-20.4848     -4.65988     -22.3222,0,0,0,,amygdala,Amygdala (71%),Hippocampus_L (52%),grey_matter (100%),Amyg (LB) (68%),no_label_found,"Hipp, Left Hippocampus rHipp, rostral hippocampus (59%)",no_label_found,no_label_found,Left-Amygdala (89%),Left-Amygdala (89%)
LAM2,-25.053     -5.03633     -21.2691,0,0,0,,anterior ca1(?),Amygdala (77%),Hippocampus_L (57%),grey_matter (100%),Amyg (LB) (99%),no_label_found,"Amyg, Left Amygdala mAmyg, medial amygdala (42%)",no_label_found,no_label_found,Left-Amygdala (100%),Left-Amygdala (100%)
LAM3,-30.1367     -6.16081      -21.269,0,0,0,,white matter,Parahippocampal Gyrus (80%),Hippocampus_L (46%),grey_matter (59%),Amyg (LB) (100%),no_label_found,"Hipp, Left Hippocampus rHipp, rostral hippocampus (51%)",no_label_found,no_label_found,Left-Amygdala (94%),Left-Amygdala (94%)
LAM4,-35.0088     -7.12688     -21.2061,0,0,0,,white matter,Parahippocampal Gyrus (40%),Hippocampus_L (30%),white_matter (57%),Amyg (LB) (42%),no_label_found,"Hipp, Left Hippocampus rHipp, rostral hippocampus (19%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (88%),Left-Cerebral-White-Matter (88%)
LAM5,-39.9051     -8.38534     -21.3407,0,0,0,,white matter,Brodmann area 20 (5%),Fusiform_L (9%),white_matter (100%),no_label_found,no_label_found,"FuG, Left Fusiform Gyrus A20rv, rostroventral area 20 (6%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (93%),Left-Cerebral-White-Matter (93%)
LAM6,-44.7717     -8.98718     -21.1183,0,0,0,,white matter,Brodmann area 20 (14%),Temporal_Mid_L (29%),white_matter (95%),no_label_found,no_label_found,"STG, Left Superior Temporal Gyrus A22r, rostral area 22 (11%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LAM7,-49.6865     -9.88087     -20.4547,0,0,0,,white matter/ifs,Inferior Temporal Gyrus (15%),Temporal_Mid_L (95%),white_matter (68%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (34%)",7Networks_7 (30%),17Networks_17 (30%),Left-Cerebral-White-Matter (85%),Left-Cerebral-White-Matter (85%)
LAM8,-54.7776     -10.6449     -20.3876,0,0,0,,white matter/mtg,Brodmann area 21 (64%),Temporal_Mid_L (99%),grey_matter (55%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21r, rostral area 21 (42%)",7Networks_7 (62%),17Networks_17 (62%),Left-Cerebral-White-Matter (63%),Left-Cerebral-White-Matter (63%)
LAM9,-59.8629     -11.5452     -19.5763,0,0,0,,mtg,Inferior Temporal Gyrus (99%),Temporal_Mid_L (99%),white_matter (58%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (62%)",7Networks_7 (100%),17Networks_17 (100%),ctx-lh-middletemporal (61%),Left-Cerebral-White-Matter (38%)
LAM10,-65.0416     -12.3286     -19.3889,0,0,0,,mtg,Brodmann area 21 (56%),Temporal_Mid_L (82%),grey_matter (85%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21c, caudal area 21 (63%)",7Networks_7 (90%),17Networks_17 (90%),ctx-lh-middletemporal (92%),ctx_lh_G_temporal_middle (92%)
LHH1,-18.7554     -15.7819     -17.5929,0,0,0,,dentate/ca3,Parahippocampal Gyrus (95%),Hippocampus_L (49%),csf (51%),Hipp (CA) (55%),no_label_found,"Hipp, Left Hippocampus rHipp, rostral hippocampus (93%)",7Networks_7 (27%),17Networks_15 (27%),Left-Hippocampus (100%),Left-Hippocampus (100%)
LHH2,-23.1832     -15.8946     -17.3708,0,0,0,,dentate/ca3,Parahippocampal Gyrus (100%),Hippocampus_L (80%),grey_matter (93%),Hipp (CA) (96%),no_label_found,"Hipp, Left Hippocampus rHipp, rostral hippocampus (97%)",no_label_found,no_label_found,Left-Hippocampus (100%),Left-Hippocampus (100%)
LHH3,-27.8531     -17.8508     -15.8733,0,0,0,,ca1,Parahippocampal Gyrus (100%),Hippocampus_L (92%),grey_matter (92%),Hipp (CA) (100%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (68%)",no_label_found,no_label_found,Left-Hippocampus (95%),Left-Hippocampus (95%)
LHH4,-32.8865       -18.93     -14.6312,0,0,0,,ventricle,Parahippocampal Gyrus (84%),Hippocampus_L (84%),grey_matter (98%),Hipp (CA) (100%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (92%)",no_label_found,no_label_found,Left-Hippocampus (64%),Left-Hippocampus (64%)
LHH5,-37.4969     -19.9164     -13.6782,0,0,0,,white matter,Parahippocampal Gyrus (3%),Hippocampus_L (52%),grey_matter (71%),Hipp (CA) (77%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (64%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (92%),Left-Cerebral-White-Matter (92%)
LHH6,-42.7091     -21.0812      -13.349,0,0,0,,white matter,no_label_found,Temporal_Mid_L (12%),white_matter (100%),no_label_found,no_label_found,"STG, Left Superior Temporal Gyrus A22r, rostral area 22 (2%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LHH7,-47.1374     -22.7597     -12.3182,0,0,0,,white matter/sts,Middle Temporal Gyrus (7%),Temporal_Mid_L (44%),white_matter (96%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (46%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (83%),Left-Cerebral-White-Matter (83%)
LHH8,-52.0388     -23.5564     -11.5885,0,0,0,,white matter/sts,Middle Temporal Gyrus (77%),Temporal_Mid_L (94%),white_matter (59%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (59%)",7Networks_7 (2%),17Networks_13 (2%),Left-Cerebral-White-Matter (64%),Left-Cerebral-White-Matter (64%)
LHH9,-57.1739     -24.8909      -10.297,0,0,0,,ifg,Middle Temporal Gyrus (100%),Temporal_Mid_L (100%),white_matter (63%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (53%)",7Networks_7 (26%),17Networks_17 (16%),Left-Cerebral-White-Matter (58%),Left-Cerebral-White-Matter (58%)
LHH10,-62.331      -25.877     -9.54619,0,0,0,,ifg,Middle Temporal Gyrus (100%),Temporal_Mid_L (100%),grey_matter (66%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus aSTS, anterior superior temporal sulcus (67%)",7Networks_7 (100%),17Networks_17 (55%),ctx-lh-middletemporal (64%),ctx_lh_S_temporal_inf (54%)
LHB1,-21.2391     -27.3094     -11.9059,0,0,0,,posterior hippocampus/subiculum,Parahippocampal Gyrus (100%),ParaHippocampal_L (39%),grey_matter (55%),Hipp (SUB) (98%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (35%)",7Networks_7 (26%),17Networks_15 (26%),Left-Hippocampus (78%),Left-Hippocampus (78%)
LHB2,-25.4409     -28.4351     -10.8551,0,0,0,,dentate/ca3,Parahippocampal Gyrus (99%),Hippocampus_L (49%),grey_matter (72%),Hipp (SUB) (84%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (83%)",7Networks_7 (1%),17Networks_15 (1%),Left-Hippocampus (78%),Left-Hippocampus (78%)
LHB3,-30.2377     -29.6775     -10.3717,0,0,0,,ca1,Hippocampus (63%),Hippocampus_L (73%),grey_matter (90%),Hipp (CA) (76%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (93%)",7Networks_7 (1%),17Networks_15 (1%),Left-Hippocampus (53%),Left-Hippocampus (53%)
LHB4,-34.9809     -32.2192     -8.86521,0,0,0,,parahippocampal,no_label_found,Hippocampus_L (55%),grey_matter (99%),Hipp (CA) (98%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (87%)",7Networks_1 (2%),17Networks_15 (2%),Left-Cerebral-White-Matter (61%),Left-Cerebral-White-Matter (61%)
LHB5,-39.7974     -33.3935      -8.5901,0,0,0,,white matter,no_label_found,Temporal_Inf_L (15%),white_matter (91%),Hipp (CA) (6%),no_label_found,"Hipp, Left Hippocampus cHipp, caudal hippocampus (11%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (96%),Left-Cerebral-White-Matter (96%)
LHB6,-44.584     -35.7391     -8.29683,0,0,0,,white matter,no_label_found,Temporal_Inf_L (1%),white_matter (100%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LHB7,-49.5863     -37.6306     -8.01014,0,0,0,,white matter,Middle Temporal Gyrus (28%),Temporal_Mid_L (46%),white_matter (100%),no_label_found,no_label_found,"pSTS, Left posterior Superior Temporal Sulcus rpSTS, rostroposterior superior temporal sulcus (1%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LHB8,-54.6458     -38.7266     -7.64574,0,0,0,,inferior temporal sulcus,Middle Temporal Gyrus (100%),Temporal_Mid_L (88%),white_matter (95%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21c, caudal area 21 (43%)",7Networks_7 (14%),17Networks_13 (14%),ctx-lh-middletemporal (56%),Left-Cerebral-White-Matter (43%)
LHB9,-59.9321     -40.7153     -7.10257,0,0,0,,inferior temporal sulcus,Middle Temporal Gyrus (100%),Temporal_Mid_L (100%),white_matter (60%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21c, caudal area 21 (94%)",7Networks_7 (94%),17Networks_13 (92%),Left-Cerebral-White-Matter (54%),Left-Cerebral-White-Matter (54%)
LHB10,-65.1314     -41.8641     -6.61907,0,0,0,,mtg,Middle Temporal Gyrus (96%),Temporal_Mid_L (100%),white_matter (62%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21c, caudal area 21 (94%)",7Networks_7 (97%),17Networks_13 (98%),ctx-lh-middletemporal (71%),ctx_lh_G_temporal_middle (71%)
LTP1,-30.9011     -33.5861      23.8158,0,0,0,,white matter,Brodmann area 13 (19%),Insula_L (6%),white_matter (100%),OP 2 (45%),no_label_found,no_label_found,7Networks_2 (2%),17Networks_4 (2%),Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LTP2,-35.7694      -32.827      23.0643,0,0,0,,white matter,Brodmann area 13 (40%),Rolandic_Oper_L (25%),white_matter (97%),OP 1 (51%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (15%)",7Networks_2 (43%),17Networks_4 (43%),Left-Cerebral-White-Matter (98%),Left-Cerebral-White-Matter (98%)
LTP3,-40.9266     -32.8685      23.4459,0,0,0,,white matter,Insula (39%),Rolandic_Oper_L (34%),white_matter (76%),OP 1 (94%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (65%)",7Networks_2 (69%),17Networks_4 (69%),Left-Cerebral-White-Matter (81%),Left-Cerebral-White-Matter (81%)
LTP4,-45.9044     -32.6304      22.7762,0,0,0,,temporal parietal junction/inferior paritetal,Inferior Parietal Lobule (61%),Temporal_Sup_L (46%),grey_matter (58%),OP 1 (92%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (100%)",7Networks_4 (85%),17Networks_7 (85%),Left-Cerebral-White-Matter (52%),Left-Cerebral-White-Matter (52%)
LTP5,-51.2329      -32.986       22.853,0,0,0,,inferior parietal,Inferior Parietal Lobule (61%),Temporal_Sup_L (56%),grey_matter (51%),OP 1 (75%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (89%)",7Networks_4 (100%),17Networks_7 (100%),ctx-lh-supramarginal (60%),ctx_lh_G_pariet_inf-Supramar (60%)
LTP6,-56.1145     -32.9039      22.9441,0,0,0,,inferior parietal,Inferior Parietal Lobule (61%),Temporal_Sup_L (60%),grey_matter (55%),IPC (PFop) (59%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (80%)",7Networks_4 (100%),17Networks_7 (100%),Left-Cerebral-White-Matter (53%),Left-Cerebral-White-Matter (53%)
LTP7,-60.9237     -33.4144      23.1393,0,0,0,,inferior parietal,Inferior Parietal Lobule (61%),Temporal_Sup_L (59%),grey_matter (78%),IPC (PFop) (63%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (92%)",7Networks_4 (100%),17Networks_7 (100%),ctx-lh-supramarginal (69%),ctx_lh_G_pariet_inf-Supramar (69%)
LTP8,-66.2674     -33.5439      23.3719,0,0,0,,inferior parietal,Inferior Parietal Lobule (60%),SupraMarginal_L (26%),csf (36%),TE 3 (39%),no_label_found,"IPL, Left Inferior Parietal Lobule A40rv, rostroventral area 40 (PFop) (52%)",7Networks_4 (14%),17Networks_7 (14%),ctx-lh-supramarginal (78%),ctx_lh_G_pariet_inf-Supramar (78%)
LTP9,-71.0552     -33.5439      24.1195,0,0,0,,inferior parietal,Inferior Parietal Lobule (1%),SupraMarginal_L (8%),muscle_and_skin (39%),no_label_found,no_label_found,"IPL, Left Inferior Parietal Lobule A40c, caudal area 40 (PFm) (24%)",no_label_found,no_label_found,no_label_found,no_label_found
LTP10,-78.2141     -34.5151      24.6391,0,0,0,,out of brain,no_label_found,no_label_found,connective (83%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found
