Electrode,Coordinates,Discard,Epileptic,Out of Brain,Notes,Loc Meeting,AFNI,AAL,BrainWeb,JuBrain,VTPM,Brainnetome,Yeo7,Yeo17,Desikan-Killiany,Destrieux
LIP1,-36.1012     -11.6536      3.96301,0,0,0,,insula,Claustrum (35%),Insula_L (65%),white_matter (63%),no_label_found,no_label_found,"INS, Left Insular Gyrus G, hypergranular insula (49%)",7Networks_2 (32%),17Networks_4 (32%),ctx-lh-insula (64%),ctx_lh_G_Ins_lg_and_S_cent_ins (45%)
LIP2,-35.3349     -8.71607      8.29844,0,0,0,,insula,Insula (32%),Insula_L (57%),grey_matter (59%),no_label_found,no_label_found,"INS, Left Insular Gyrus dIg, dorsal granular insula (57%)",7Networks_2 (68%),17Networks_4 (68%),ctx-lh-insula (72%),ctx_lh_G_Ins_lg_and_S_cent_ins (52%)
LIP3,-34.5505     -5.12527      12.6292,0,0,0,,insula,Insula (83%),Insula_L (66%),grey_matter (72%),no_label_found,no_label_found,"INS, Left Insular Gyrus dIg, dorsal granular insula (58%)",7Networks_2 (59%),17Networks_4 (59%),ctx-lh-insula (77%),ctx_lh_S_circular_insula_sup (70%)
LIP4,-33.5469     -1.66226       16.638,0,0,0,,insula,Insula (98%),Insula_L (53%),white_matter (89%),no_label_found,no_label_found,"INS, Left Insular Gyrus dId, dorsal dysgranular insula (16%)",7Networks_4 (11%),17Networks_7 (11%),Left-Cerebral-White-Matter (57%),Left-Cerebral-White-Matter (57%)
LIP5,-32.2748      1.82933      20.7129,0,0,0,,insula,Insula (39%),Insula_L (12%),white_matter (100%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LIP6,-31.0823      5.23249       25.073,0,0,0,,white matter,no_label_found,Frontal_Inf_Oper_L (8%),white_matter (99%),no_label_found,no_label_found,"MFG, Left Middle Frontal Gyrus IFJ, inferior frontal junction (5%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (99%),Left-Cerebral-White-Matter (99%)
LIP7,-29.9705      7.98609      28.0903,0,0,0,,white matter,no_label_found,Frontal_Inf_Oper_L (20%),white_matter (94%),no_label_found,no_label_found,"MFG, Left Middle Frontal Gyrus IFJ, inferior frontal junction (10%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LIP8,-28.7214      11.5011      32.3474,0,0,0,,white matter,Middle Frontal Gyrus (3%),Frontal_Mid_L (17%),white_matter (100%),no_label_found,no_label_found,"MFG, Left Middle Frontal Gyrus IFJ, inferior frontal junction (1%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LIP9,-27.9317       15.279      36.6638,0,0,0,,white matter,Middle Frontal Gyrus (7%),Frontal_Mid_L (45%),white_matter (100%),no_label_found,no_label_found,"MFG, Left Middle Frontal Gyrus A9/46d, dorsal area 9/46 (2%)",no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LIP10,-27.2421      18.4349      40.2345,0,0,0,,white matter/superior temporal sulcus,Middle Frontal Gyrus (1%),Frontal_Mid_L (77%),white_matter (94%),no_label_found,no_label_found,"MFG, Left Middle Frontal Gyrus A9/46d, dorsal area 9/46 (34%)",7Networks_7 (14%),17Networks_16 (14%),Left-Cerebral-White-Matter (53%),Left-Cerebral-White-Matter (53%)
LPO1,-27.6255      -50.245      28.9941,0,0,0,,white matter,no_label_found,Angular_L (3%),white_matter (100%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LPO2,-31.6685     -52.3961      29.2043,0,0,0,,white matter,Supramarginal Gyrus (15%),Angular_L (11%),white_matter (97%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LPO3,-35.5536     -55.2528      30.5521,0,0,0,,white matter,Supramarginal Gyrus (65%),Angular_L (59%),white_matter (86%),hIP1 (5%),no_label_found,no_label_found,7Networks_7 (6%),17Networks_17 (6%),Left-Cerebral-White-Matter (100%),Left-Cerebral-White-Matter (100%)
LPO4,-39.2753     -58.9882      31.7354,0,0,0,,white matter,Angular Gyrus (78%),Angular_L (83%),white_matter (78%),no_label_found,no_label_found,"IPL, Left Inferior Parietal Lobule A39rv, rostroventral area 39 (PGa) (35%)",7Networks_7 (67%),17Networks_16 (46%),Left-Cerebral-White-Matter (92%),Left-Cerebral-White-Matter (92%)
LPO5,-43.9676     -61.6777      32.8601,0,0,0,,parietal occipital cortex,Angular Gyrus (92%),Angular_L (100%),grey_matter (78%),IPC (PGa) (47%),no_label_found,"IPL, Left Inferior Parietal Lobule A39rv, rostroventral area 39 (PGa) (59%)",7Networks_7 (100%),17Networks_16 (99%),Left-Cerebral-White-Matter (51%),Left-Cerebral-White-Matter (51%)
LPO6,-48.0014     -64.6805      33.8661,0,0,0,,parietal occipital cortex,Angular Gyrus (97%),Angular_L (100%),grey_matter (93%),IPC (PGa) (72%),no_label_found,"IPL, Left Inferior Parietal Lobule A39rv, rostroventral area 39 (PGa) (67%)",7Networks_7 (100%),17Networks_16 (98%),Left-Cerebral-White-Matter (49%),Left-Cerebral-White-Matter (49%)
LPO7,-51.2515     -68.4393      36.0033,0,0,0,,parietal occipital cortex,Angular Gyrus (99%),Angular_L (75%),grey_matter (79%),IPC (PGp) (64%),no_label_found,"IPL, Left Inferior Parietal Lobule A39rv, rostroventral area 39 (PGa) (31%)",7Networks_7 (49%),17Networks_16 (49%),ctx-lh-supramarginal (76%),ctx_lh_G_pariet_inf-Angular (76%)
LPO8,-55.0156     -72.0284      37.6773,0,0,0,,parietal occipital cortex,Angular Gyrus (16%),Angular_L (12%),skull (90%),IPC (PGp) (43%),no_label_found,"IPL, Left Inferior Parietal Lobule A39c, caudal area 39 (PGp) (1%)",no_label_found,no_label_found,ctx-lh-supramarginal (5%),ctx_lh_G_pariet_inf-Angular (5%)
LPO9,-60.4469     -73.4137      38.7252,0,0,0,,white matter,no_label_found,no_label_found,connective (43%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found
LPO10,-65.1652     -73.7792       42.395,0,0,0,,out of brain,no_label_found,no_label_found,skin (38%),no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found,no_label_found
LTT1,-28.3147      6.21189      -43.955,0,0,0,,fusiform,Brodmann area 38 (28%),Fusiform_L (32%),grey_matter (66%),no_label_found,no_label_found,"FuG, Left Fusiform Gyrus A20rv, rostroventral area 20 (90%)",7Networks_5 (89%),17Networks_9 (89%),ctx-lh-fusiform (73%),ctx_lh_Pole_temporal (87%)
LTT2,-31.8824      3.49079     -42.3474,0,0,0,,mtg,Middle Temporal Gyrus (26%),Temporal_Inf_L (38%),grey_matter (88%),no_label_found,no_label_found,"FuG, Left Fusiform Gyrus A20rv, rostroventral area 20 (69%)",7Networks_5 (100%),17Networks_9 (100%),ctx-lh-fusiform (64%),ctx_lh_Pole_temporal (65%)
LTT3,-35.6926     0.612268     -40.3281,0,0,0,,mtg,Middle Temporal Gyrus (53%),Temporal_Inf_L (76%),grey_matter (79%),no_label_found,no_label_found,"FuG, Left Fusiform Gyrus A20rv, rostroventral area 20 (52%)",7Networks_5 (100%),17Networks_9 (100%),ctx-lh-inferiortemporal (57%),ctx_lh_Pole_temporal (74%)
LTT4,-39.2788     -2.51063     -39.0373,0,0,0,,anterior temporal tip,Middle Temporal Gyrus (51%),Temporal_Inf_L (77%),grey_matter (58%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20r, rostral area 20 (71%)",7Networks_5 (96%),17Networks_9 (96%),ctx-lh-inferiortemporal (77%),ctx_lh_Pole_temporal (77%)
LTT5,-42.7329     -5.55297     -36.0269,0,0,0,,anterior temporal tip,Inferior Temporal Gyrus (99%),Temporal_Inf_L (97%),white_matter (74%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20iv, intermediate ventral area 20 (43%)",7Networks_5 (68%),17Networks_9 (57%),Left-Cerebral-White-Matter (61%),Left-Cerebral-White-Matter (61%)
LTT6,-46.4952     -7.73712     -34.0333,0,0,0,,anterior temproral tip,Inferior Temporal Gyrus (99%),Temporal_Inf_L (100%),white_matter (55%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20 (32%)",7Networks_5 (28%),17Networks_9 (28%),Left-Cerebral-White-Matter (90%),Left-Cerebral-White-Matter (90%)
LTT7,-49.9745     -10.6183     -31.4971,0,0,0,,white matter,Fusiform Gyrus (61%),Temporal_Inf_L (100%),white_matter (69%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20 (63%)",7Networks_7 (77%),17Networks_17 (77%),Left-Cerebral-White-Matter (75%),Left-Cerebral-White-Matter (75%)
LTT8,-54.2019     -12.5839     -29.7605,0,0,0,,anterior temporal tip,Fusiform Gyrus (61%),Temporal_Inf_L (97%),grey_matter (78%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20 (99%)",7Networks_7 (100%),17Networks_17 (100%),ctx-lh-inferiortemporal (59%),ctx_lh_S_temporal_inf (34%)
LTT9,-57.1808     -16.0304     -26.4572,0,0,0,,anterior temporal tip,Inferior Temporal Gyrus (61%),Temporal_Inf_L (63%),grey_matter (98%),no_label_found,no_label_found,"ITG, Left Inferior Temporal Gyrus A20il, intermediate lateral area 20 (93%)",7Networks_7 (100%),17Networks_17 (100%),ctx-lh-inferiortemporal (52%),ctx_lh_S_temporal_inf (35%)
LTT10,-61.7761     -18.6263      -23.826,0,0,0,,anterior temporal tip,Inferior Temporal Gyrus (77%),Temporal_Inf_L (55%),grey_matter (92%),no_label_found,no_label_found,"MTG, Left Middle Temporal Gyrus A21c, caudal area 21 (51%)",7Networks_7 (100%),17Networks_17 (100%),ctx-lh-middletemporal (56%),ctx_lh_G_temporal_middle (56%)
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
