"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","anova_p","diff_adj_r2","perct_adj_r2"
"1",21,"LOF1-LOF2","bin_23",0.018352159045101,0.00444121208294227,4.22512816832384,0.0409790281511972,25.398115422657,5e-04,0.0878488989975907,0.0082217229214594,0.329534899176973
"2",22,"LOF1-LOF2","bin_24",0.0430757156834513,0.00697747359534951,10.1733354498501,0.00162686274840863,25.398115422657,5e-04,0.00541418941691706,0.0283320494641862,1.12204199004296
"3",23,"LOF1-LOF2","bin_25",0.0270571910993459,0.00536607529833983,6.28497906815462,0.0128800846498866,25.398115422657,5e-04,0.00381897731359698,0.0309531442542202,1.30005470565746
"4",24,"LOF1-LOF2","bin_26",0.0172304573814336,0.00406351264398854,3.96235658446263,0.0477332158094512,25.398115422657,5e-04,0.0262063044165526,0.0171215716364266,2.99966745346503
"5",67,"LOF2-LOF3","bin_8",0.0275117077086933,0.00441128752542374,6.3935432348652,0.0121361052856365,61.9581579692532,0,0.00609739071387043,0.0281596870213726,106.419596127157
"6",74,"LOF2-LOF3","bin_15",0.0172221768143777,0.00399094819840125,3.96041899626201,0.0477871969186924,61.9581579692532,0,0.0249407185525904,0.0176779964736524,-3.43024171530451
"7",83,"LOF2-LOF3","bin_24",0.0494746237745887,0.00735899422878819,11.7632472027822,0.000717985997762117,61.9581579692532,0,0.0159462293606346,0.0204372492400674,0.876437714735145
"8",84,"LOF2-LOF3","bin_25",0.0722091446846839,0.00872737826815002,17.5893808450961,3.93753904223772e-05,61.9581579692532,0,0.000184661898359151,0.0532700809781265,2.2762826280553
"9",85,"LOF2-LOF3","bin_26",0.0679877324125236,0.00827903735786296,16.4860786274878,6.75758195014964e-05,61.9581579692532,0,0.000925114757699822,0.0415240140925004,1.92788860363438
"10",86,"LOF2-LOF3","bin_27",0.0401692085074133,0.00670209313859666,9.45816825542581,0.00236113197657558,61.9581579692532,0,0.0114400997862402,0.0232165940419587,2.68599091086395
"11",87,"LOF2-LOF3","bin_28",0.0246434622575864,0.00537543893258966,5.71014009205871,0.0176882983359851,61.9581579692532,0,0.0127961625688179,0.0224731837531563,4.90453490423013
"12",161,"LOF3-LOF4","bin_41",0.0173015330945824,0.00378081233016519,3.97898909081332,0.0472724911130887,14.1064730232911,0.037,0.0650355842707721,0.0104689730022692,1.07614053255352
"13",169,"LOF3-LOF4","bin_49",0.033664965652331,0.00504062839674117,7.87333788696053,0.00545445936179764,14.1064730232911,0.037,0.11410407881351,0.00647502273632405,0.324400309694802
"14",170,"LOF3-LOF4","bin_50",0.0213007520450104,0.00398986619708074,4.91874288473322,0.0275621788893689,14.1064730232911,0.037,0.192352681176077,0.00306015960734074,0.242455572470234
"15",185,"ROF1-ROF2","bin_4",0.0192619725239384,0.0038527308441264,4.4387039846034,0.0362356695767138,23.7638319491775,0.0011,0.380467812867786,-0.00101902041357715,-0.133196572656383
"16",193,"ROF1-ROF2","bin_12",0.0197927341296751,0.00394885266168303,4.56348169316503,0.0337356612636331,23.7638319491775,0.0011,0.238745410978712,0.00170279795252393,0.157436094136576
"17",194,"ROF1-ROF2","bin_13",0.0191984156465527,0.00383927346978353,4.42377133697342,0.0365476805568741,23.7638319491775,0.0011,0.689720520372032,-0.00369307293091858,-0.243010051641876
"18",195,"ROF1-ROF2","bin_14",0.040362523085265,0.00519459846332633,9.50560022582401,0.00230329617137006,23.7638319491775,0.0011,0.123788452280937,0.00591180604081876,0.265535516142641
"19",196,"ROF1-ROF2","bin_15",0.0182445899988078,0.00335926964337275,4.19990284517563,0.041581136349128,23.7638319491775,0.0011,0.147791299426493,0.00482553848263689,1.36481803538293
"20",214,"ROF1-ROF2","bin_33",0.0292000277880131,0.00487329654419626,6.79769928820099,0.00973526136347976,23.7638319491775,0.0011,0.0996695147379972,0.00746852843817181,0.724853170464709
"21",215,"ROF1-ROF2","bin_34",0.0243363234134215,0.00439967972853463,5.63719775924772,0.0184199700044693,23.7638319491775,0.0011,0.144159199704238,0.00497768639616814,0.765003854680314
"22",228,"ROF1-ROF2","bin_47",0.0314732205492449,0.00490270709628189,7.34409000870689,0.00724436702877416,23.7638319491775,0.0011,0.0218095874292944,0.0183522606879507,1.46283683435713
"23",229,"ROF1-ROF2","bin_48",0.0213129973102819,0.00417944107492535,4.92163212435223,0.0275171382578758,23.7638319491775,0.0011,0.0749305845903432,0.00954050227974701,4.89225616021244
"24",233,"ROF1-ROF2","bin_52",0.0206326345478384,0.00414742600533074,4.76121174985103,0.0301388004615037,23.7638319491775,0.0011,0.240856190618203,0.0016522068133259,0.193387629659008
"25",341,"ROF3-ROF4","bin_38",0.0181790698454879,0.00353387381033302,4.18454084537973,0.0419523950744309,13.541627480546,0.047,0.254707447618008,0.00131081450611159,0.19735888033118
"26",342,"ROF3-ROF4","bin_39",0.0279770790941296,0.00440543166318795,6.50480532843895,0.0114196672103812,13.541627480546,0.047,0.0659334877399413,0.0103642772208774,0.994490278341818
